id_estudiante,preferencia_hora,dias_preferidos,profesores_preferidos
1,noche,"2,3,4",
2,mañana,"1,4,5",
3,tarde,"1,2,3,4",
4,tarde,"1,2,3,4,5",
5,mañana,"1,2,3,4,5",
6,mañana,"1,2,3,4,5",
7,tarde,"1,2,3,4,5",
8,mañana,"2,5",
9,mañana,"1,2,3,4,5",
10,mañana,"1,2,3,5",
11,noche,"1,2,3,4,5",
12,tarde,"1,3",
13,mañana,"1,3,5",
14,tarde,"1,2",
15,mañana,"1,2,3",
16,mañana,"1,3,4,5",
17,noche,"1,4",
18,noche,"1,2,3,4",
19,mañana,"3,4,5",
20,noche,"1,3,5",
21,mañana,"2,4,5",
22,tarde,"2,3",
23,tarde,"2,5",
24,noche,"1,2",
25,tarde,"1,2,3,4,5",
26,tarde,"2,4",
27,mañana,"1,3,4,5",
28,noche,"1,2,3,4,5",
29,noche,"1,2,3,5",
30,noche,"1,2,3,4,5",
31,tarde,"2,3,4,5",
32,noche,"1,4",
33,noche,"1,2,4,5",
34,noche,"3,4",
35,tarde,"1,2,3,4,5",
36,noche,"3,4,5",
37,tarde,"2,5",
38,tarde,"1,2,4,5",
39,noche,"1,2,3,5",
40,mañana,"1,2,3,4,5",
41,noche,"2,4,5",
42,noche,"1,2,3",
43,tarde,"2,5",
44,mañana,"2,3,4",
45,noche,"1,2,3,4,5",
46,tarde,"1,3,4,5",
47,mañana,"2,5",
48,noche,"1,2,3,5",
49,tarde,"1,2,3,5",
50,tarde,"2,3",
51,noche,"1,2,4,5",
52,mañana,"1,3,4,5",
53,mañana,"1,2,3,4,5",
54,mañana,"2,4",
55,mañana,"1,2,3,4,5",
56,noche,"4,5",
57,mañana,"1,2,3,4,5",
58,mañana,"1,4",
59,tarde,"2,4",
60,mañana,"1,4,5",
61,tarde,"1,2,3,4,5",
62,mañana,"1,2,3,4,5",
63,tarde,"1,4,5",
64,mañana,"1,3,4,5",
65,noche,"4,5",
66,noche,"1,2,4",
67,mañana,"2,5",
68,mañana,"1,5",
69,noche,"1,2,4",
70,mañana,"3,5",
71,tarde,"1,3,4,5",
72,noche,"1,2,3,4,5",
73,mañana,"1,3",
74,tarde,"1,2,3,4,5",
75,tarde,"1,2,3,4,5",
76,mañana,"1,2,3,4,5",
77,noche,"1,2",
78,mañana,"1,2,3,4,5",
79,noche,"1,2,3,4,5",
80,noche,"3,4,5",
81,mañana,"2,4,5",
82,tarde,"1,3,4",
83,noche,"1,2,3,4,5",
84,mañana,"4,5",
85,tarde,"3,5",
86,noche,"1,3,4,5",
87,noche,"1,2,3,4,5",
88,noche,"1,2",
89,tarde,"1,2,3,4,5",
90,tarde,"1,2,3,4,5",
91,tarde,"2,4",
92,mañana,"1,2,3,4,5",
93,mañana,"1,2,3,4",
94,tarde,"1,2,4,5",
95,mañana,"1,3,5",
96,tarde,"1,2,3,5",
97,tarde,"1,2,3,4",
98,mañana,"1,2,3,4,5",
99,noche,"1,2,4,5",
100,tarde,"1,2,3,5",
101,noche,"1,3",
102,tarde,"1,2,3,5",
103,tarde,"1,2",
104,mañana,"1,2,4,5",
105,tarde,"1,2,3,4",
106,tarde,"2,4,5",
107,mañana,"3,4",
108,noche,"2,3,4,5",
109,tarde,"2,5",
110,tarde,"1,2,3,4",
111,noche,"1,5",
112,tarde,"1,2,3",
113,tarde,"1,2,3,4,5",
114,tarde,"1,2,3,4,5",
115,noche,"1,2,3,4,5",
116,noche,"1,2,4,5",
117,mañana,"4,5",
118,tarde,"4,5",
119,noche,"1,3",
120,mañana,"1,4",
121,noche,"1,2,3,4",
122,mañana,"2,3,4,5",
123,noche,"1,3,5",
124,noche,"2,5",
125,tarde,"1,2,3,4,5",
126,noche,"1,3",
127,tarde,"1,2,3",
128,tarde,"3,4,5",
129,mañana,"2,3,4",
130,noche,"3,4",
131,mañana,"1,2,3,4,5",
132,mañana,"1,3,4",
133,tarde,"1,5",
134,tarde,"1,4,5",
135,mañana,"3,4",
136,noche,"3,5",
137,noche,"1,3,5",
138,tarde,"2,5",
139,mañana,"1,2,3,5",
140,noche,"1,2,3,4,5",
141,mañana,"1,2,4,5",
142,tarde,"1,5",
143,tarde,"1,2,3,4,5",
144,tarde,"1,2,3,4",
145,tarde,"2,4",
146,noche,"1,2,3",
147,mañana,"1,3,5",
148,mañana,"1,3,4,5",
149,tarde,"2,3,5",
150,mañana,"1,2,3,4",
151,mañana,"1,5",
152,mañana,"1,2,3,4",
153,mañana,"1,4,5",
154,tarde,"1,2,3,5",
155,tarde,"2,3,4,5",
156,mañana,"1,3,4",
157,tarde,"1,2,4,5",
158,tarde,"1,2",
159,tarde,"1,2,3,4,5",
160,tarde,"2,3,5",
161,tarde,"1,3,4",
162,mañana,"1,2,3,4,5",
163,tarde,"1,2,3,5",
164,mañana,"1,2,3,4,5",
165,tarde,"1,5",
